       [ 8.36033964, 60.76129668, -1.65896245],
       [-0.4288333 , -1.65896245,  0.21970472]]), scale=array([0.8991869 , 0.4995    , 0.44959345]), shift=array([3.62510068, 0.5005    , 0.44959345])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=100, candidate_x=array([3.51416916, 0.16399198, 0.        ]), index=100, x=array([3.51416916, 0.16399198, 0.        ]), fval=0.22068063808362312, rho=6.196662758395194, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([87, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33,
       34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50,
       51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67,
       68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84,
       85, 86, 90]), step_length=0.11120528027392967, relative_step_length=0.09968006489654613, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.51416916, 0.16399198, 0.        ]), radius=1.1156220693610612, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 87,  88,  92,  93,  94,  95,  96,  97,  98,  99, 100, 101]), model=ScalarModel(intercept=20.10831963373741, linear_terms=array([ 25.44718568,  79.02626334, -12.21010902]), square_terms=array([[ 18.21101924,  52.43979253,  -9.07339191],
       [ 52.43979253, 159.02710515, -25.5940303 ],
       [ -9.07339191, -25.5940303 ,   4.58806777]]), scale=array([0.8991869 , 0.4995    , 0.44959345]), shift=array([3.51416916, 0.5005    , 0.44959345])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=102, candidate_x=array([3.49299301, 0.1757694 , 0.        ]), index=100, x=array([3.51416916, 0.16399198, 0.        ]), fval=0.22068063808362312, rho=-0.6193891114746938, accepted=False, new_indices=array([101]), old_indices_used=array([ 87,  88,  92,  93,  94,  95,  96,  97,  98,  99, 100]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33,
       34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50,
       51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67,
       68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84,
       85, 86, 89, 90, 91]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.51416916, 0.16399198, 0.        ]), radius=0.5578110346805306, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 87,  92,  93,  94,  95,  96,  97,  98,  99, 100, 101, 102]), model=ScalarModel(intercept=4.172682166657026, linear_terms=array([ 5.56296248, 23.31353523, -2.52786069]), square_terms=array([[ 4.43141234, 17.08854368, -2.12391565],
       [17.08854368, 69.73295012, -7.97618309],
       [-2.12391565, -7.97618309,  1.03770182]]), scale=array([0.44959345, 0.30629271, 0.22479672]), shift=array([3.51416916, 0.30729271, 0.22479672])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=103, candidate_x=array([3.47891055, 0.17574317, 0.        ]), index=100, x=array([3.51416916, 0.16399198, 0.        ]), fval=0.22068063808362312, rho=-0.8388626105674208, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 87,  92,  93,  94,  95,  96,  97,  98,  99, 100, 101, 102]), old_indices_discarded=array([ 0,  1,  4,  5,  7,  8,  9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20,
       21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37,
       38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54,
       55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71,
       72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 88, 89,
       90, 91]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.51416916, 0.16399198, 0.        ]), radius=0.2789055173402653, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 96,  97,  98,  99, 100, 101, 102, 103]), model=ScalarModel(intercept=0.20512100640241646, linear_terms=array([ 0.04912767,  0.33974842, -0.0208892 ]), square_terms=array([[ 1.01535977,  4.31166117, -0.64719215],
       [ 4.31166117, 20.19506984, -2.66834623],
       [-0.64719215, -2.66834623,  0.41700424]]), scale=array([0.22479672, 0.19389435, 0.11239836]), shift=array([3.51416916, 0.19489435, 0.11239836])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=104, candidate_x=array([3.38593124, 0.18962857, 0.        ]), index=100, x=array([3.51416916, 0.16399198, 0.        ]), fval=0.22068063808362312, rho=-2.2418277836181697, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 96,  97,  98,  99, 100, 101, 102, 103]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.51416916, 0.16399198, 0.        ]), radius=0.13945275867013265, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 97,  98,  99, 100, 102, 103, 104]), model=ScalarModel(intercept=0.22043741569322936, linear_terms=array([0.00641604, 0.14967778, 0.00405685]), square_terms=array([[ 0.00370287, -0.03993181, -0.0049735 ],
       [-0.03993181,  0.94189049,  0.08684415],
       [-0.0049735 ,  0.08684415,  0.00911032]]), scale=array([0.11239836, 0.11239836, 0.05619918]), shift=array([3.51416916, 0.16399198, 0.05619918])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=105, candidate_x=array([3.4017708 , 0.131002  , 0.11239836]), index=105, x=array([3.4017708 , 0.131002  , 0.11239836]), fval=0.17501456652169342, rho=1.4249147239164155, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 97,  98,  99, 100, 102, 103, 104]), old_indices_discarded=array([], dtype=int32), step_length=0.16234260826204747, relative_step_length=1.1641405290953004, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.4017708 , 0.131002  , 0.11239836]), radius=0.2789055173402653, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 96,  97,  98,  99, 100, 101, 102, 103, 104, 105]), model=ScalarModel(intercept=1.3990674591139933, linear_terms=array([-1.59258464, -1.05883746,  2.39801387]), square_terms=array([[ 1.07018191,  0.7506176 , -1.59704481],
       [ 0.7506176 ,  1.31357605, -1.09374664],
       [-1.59704481, -1.09374664,  2.38759029]]), scale=array([0.22479672, 0.17739936, 0.16859754]), shift=array([3.4017708 , 0.17839936, 0.16859754])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=106, candidate_x=array([3.40720023, 0.17123647, 0.        ]), index=105, x=array([3.4017708 , 0.131002  , 0.11239836]), fval=0.17501456652169342, rho=-0.05731943275927175, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 96,  97,  98,  99, 100, 101, 102, 103, 104, 105]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.4017708 , 0.131002  , 0.11239836]), radius=0.13945275867013265, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 97,  98,  99, 100, 102, 103, 104, 105, 106]), model=ScalarModel(intercept=0.17557995147231448, linear_terms=array([ 0.01328135, -0.09405798, -0.03306601]), square_terms=array([[ 0.0032981 , -0.01698998, -0.00668409],
       [-0.01698998,  1.20713486,  0.14947176],
       [-0.00668409,  0.14947176,  0.02663847]]), scale=array([0.11239836, 0.11239836, 0.11239836]), shift=array([3.4017708 , 0.131002  , 0.11239836])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
