       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=43, candidate_x=array([5.10468541, 0.911812  , 0.40623055]), index=43, x=array([5.10468541, 0.911812  , 0.40623055]), fval=0.49325357559613253, rho=0.9689965863794674, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 31, 32, 35, 36, 37, 38, 39, 40, 41, 42]), old_indices_discarded=array([24, 34]), step_length=0.03322044912236285, relative_step_length=1.0014927071054511, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.10468541, 0.911812  , 0.40623055]), radius=0.0663418692650848, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([17, 18, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43]), model=ScalarModel(intercept=0.49326578927622283, linear_terms=array([0.00556323, 0.00424954, 0.00071783]), square_terms=array([[1.73735074e-04, 2.03235182e-03, 1.80939487e-03],
       [2.03235182e-03, 2.10553363e+00, 8.23145527e-01],
       [1.80939487e-03, 8.23145527e-01, 3.32192057e-01]]), scale=0.0663418692650848, shift=array([5.10468541, 0.911812  , 0.40623055])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=44, candidate_x=array([5.03884992, 0.90873892, 0.41393199]), index=44, x=array([5.03884992, 0.90873892, 0.41393199]), fval=0.488241801147473, rho=0.8961064051185239, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 18, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43]), old_indices_discarded=array([ 0,  7, 11, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30,
       31, 33, 34]), step_length=0.06635561720181114, relative_step_length=1.0002072286608539, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.03884992, 0.90873892, 0.41393199]), radius=0.1326837385301696, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([17, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]), model=ScalarModel(intercept=0.48810838980295207, linear_terms=array([ 0.01076343, -0.00704924, -0.00162692]), square_terms=array([[ 7.08997356e-04, -2.13974987e-03,  3.18988392e-03],
       [-2.13974987e-03,  5.47004238e+00,  2.26156836e+00],
       [ 3.18988392e-03,  2.26156836e+00,  9.75563593e-01]]), scale=0.1326837385301696, shift=array([5.03884992, 0.90873892, 0.41393199])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=45, candidate_x=array([4.90620053, 0.90595105, 0.42097572]), index=45, x=array([4.90620053, 0.90595105, 0.42097572]), fval=0.4780636043806585, rho=0.9694146051771209, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([17, 32, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]), old_indices_discarded=array([ 0,  1,  4,  5,  7,  8, 10, 11, 14, 15, 16, 18, 19, 20, 21, 22, 23,
       24, 25, 26, 27, 28, 29, 30, 31, 33, 34]), step_length=0.13286552360448917, relative_step_length=1.0013700629506925, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.90620053, 0.90595105, 0.42097572]), radius=0.2653674770603392, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 7, 11, 32, 36, 38, 39, 40, 41, 42, 43, 44, 45]), model=ScalarModel(intercept=0.6050646540512611, linear_terms=array([-0.04041663, -3.97803854, -2.02720398]), square_terms=array([[ 6.70239354e-03, -8.71940444e-02,  2.44580759e-02],
       [-8.71940444e-02,  6.50093631e+01,  2.47575704e+01],
       [ 2.44580759e-02,  2.47575704e+01,  9.98382906e+00]]), scale=array([0.21388512, 0.20396703, 0.21388512]), shift=array([4.90620053, 0.89603297, 0.42097572])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=46, candidate_x=array([4.69231541, 0.82794405, 0.63486084]), index=45, x=array([4.90620053, 0.90595105, 0.42097572]), fval=0.4780636043806585, rho=-2.2523275614699396, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 11, 32, 36, 38, 39, 40, 41, 42, 43, 44, 45]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  8,  9, 10, 12, 13, 14, 15, 16, 17, 18,
       19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35, 37]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.90620053, 0.90595105, 0.42097572]), radius=0.1326837385301696, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 7, 11, 32, 36, 38, 39, 40, 41, 42, 43, 44, 45]), model=ScalarModel(intercept=0.48848553846892273, linear_terms=array([-0.0277027 , -0.53140497, -0.51076199]), square_terms=array([[ 2.57931382e-03, -3.51869540e-02,  9.41231708e-03],
       [-3.51869540e-02,  2.75100483e+01,  9.99086003e+00],
       [ 9.41231708e-03,  9.99086003e+00,  3.84212418e+00]]), scale=0.1326837385301696, shift=array([4.90620053, 0.90595105, 0.42097572])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=47, candidate_x=array([4.91489901, 0.85950899, 0.55634102]), index=45, x=array([4.90620053, 0.90595105, 0.42097572]), fval=0.4780636043806585, rho=-0.7143603629776679, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 11, 32, 36, 38, 39, 40, 41, 42, 43, 44, 45]), old_indices_discarded=array([ 0,  1,  4,  5,  8, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25,
       26, 27, 28, 29, 30, 31, 33, 34, 35, 37, 46]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.90620053, 0.90595105, 0.42097572]), radius=0.0663418692650848, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 7, 11, 36, 38, 39, 40, 41, 42, 43, 44, 45, 47]), model=ScalarModel(intercept=0.6361620696523231, linear_terms=array([-0.05940168,  0.05169116, -0.105932  ]), square_terms=array([[ 5.47573058e-03, -9.83829719e-02, -2.81022827e-02],
       [-9.83829719e-02,  6.58233589e+00,  2.54801136e+00],
       [-2.81022827e-02,  2.54801136e+00,  1.01562246e+00]]), scale=0.0663418692650848, shift=array([4.90620053, 0.90595105, 0.42097572])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5307349541206784, shift=array([5.30734954, 0.93445248, 0.36558505])), candidate_index=48, candidate_x=array([4.94028996, 0.8836215 , 0.47945335]), index=45, x=array([4.90620053, 0.90595105, 0.42097572]), fval=0.4780636043806585, rho=-0.17508373748620895, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 11, 36, 38, 39, 40, 41, 42, 43, 44, 45, 47]), old_indices_discarded=array([32, 37, 46]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.90620053, 0.90595105, 0.42097572]), radius=0.0331709346325424, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([44, 45, 47, 48]), model=ScalarModel(intercept=0.4780636043806589, linear_terms=array([ 0.00275235, -0.01000833,  0.00106527]), square_terms=array([[4.76583271e-05, 5.75607170e-04, 5.07316031e-04],
       [5.75607170e-04, 2.03468353e+00, 8.67278935e-01],
       [5.07316031e-04, 8.67278935e-01, 3.72014128e-01]]), scale=0.0331709346325424, shift=array([4.90620053, 0.90595105, 0.42097572])), vector_model=VectorModel(intercepts=array([ 0.03753593,  0.08052461,  0.08415244,  0.12728071,  0.1729229 ,
        0.21820962,  0.25877868,  0.16107954,  0.03626508,  0.06729048,
       -0.26124942, -0.26958532, -0.23223982, -0.18618157, -0.16883599,
       -0.17128302, -0.16726259]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],
