       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=75, candidate_x=array([3.90726389, 0.18208375, 0.19193832]), index=75, x=array([3.90726389, 0.18208375, 0.19193832]), fval=0.5157096259981286, rho=0.5553488533426033, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([56, 61, 62, 63, 65, 66, 69, 70, 71, 72, 73, 74]), old_indices_discarded=array([59, 60, 64, 67, 68]), step_length=0.008189291955635539, relative_step_length=1.0436300530036784, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.90726389, 0.18208375, 0.19193832]), radius=0.015693859968991666, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([56, 59, 61, 62, 63, 69, 70, 71, 72, 73, 74, 75]), model=ScalarModel(intercept=0.5158133582646973, linear_terms=array([-0.00019305, -0.00010707,  0.00013261]), square_terms=array([[ 5.91067502e-05, -2.84386247e-04, -1.29792373e-04],
       [-2.84386247e-04,  2.26155833e-02,  3.86713852e-03],
       [-1.29792373e-04,  3.86713852e-03,  7.90257718e-04]]), scale=0.015693859968991666, shift=array([3.90726389, 0.18208375, 0.19193832])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=76, candidate_x=array([3.92269222, 0.18310256, 0.18751797]), index=75, x=array([3.90726389, 0.18208375, 0.19193832]), fval=0.5157096259981286, rho=-0.3180864020587302, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([56, 59, 61, 62, 63, 69, 70, 71, 72, 73, 74, 75]), old_indices_discarded=array([42, 43, 46, 47, 53, 54, 55, 58, 60, 64, 65, 66, 67, 68]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.90726389, 0.18208375, 0.19193832]), radius=0.007846929984495833, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([56, 59, 61, 62, 63, 70, 71, 72, 73, 74, 75, 76]), model=ScalarModel(intercept=0.5158487329142113, linear_terms=array([-5.71797826e-05,  9.33594385e-08,  6.16976883e-05]), square_terms=array([[ 1.50838759e-05, -9.89985204e-05, -3.68847831e-05],
       [-9.89985204e-05,  5.56980497e-03,  9.69796446e-04],
       [-3.68847831e-05,  9.69796446e-04,  2.00520101e-04]]), scale=0.007846929984495833, shift=array([3.90726389, 0.18208375, 0.19193832])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=77, candidate_x=array([3.913492  , 0.18300562, 0.1872372 ]), index=77, x=array([3.913492  , 0.18300562, 0.1872372 ]), fval=0.5156570545927279, rho=0.8329877258802948, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([56, 59, 61, 62, 63, 70, 71, 72, 73, 74, 75, 76]), old_indices_discarded=array([60, 64, 65, 66, 67, 68, 69]), step_length=0.007857464143432242, relative_step_length=1.0013424560888426, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.913492  , 0.18300562, 0.1872372 ]), radius=0.015693859968991666, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([56, 59, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77]), model=ScalarModel(intercept=0.5157510050035745, linear_terms=array([-8.63365142e-05, -6.32910319e-05,  6.75661554e-05]), square_terms=array([[ 6.09822451e-05, -4.37824157e-04, -1.54411896e-04],
       [-4.37824157e-04,  2.29391678e-02,  4.01225916e-03],
       [-1.54411896e-04,  4.01225916e-03,  8.27676943e-04]]), scale=0.015693859968991666, shift=array([3.913492  , 0.18300562, 0.1872372 ])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=78, candidate_x=array([3.92926435, 0.18335425, 0.18720968]), index=77, x=array([3.913492  , 0.18300562, 0.1872372 ]), fval=0.5156570545927279, rho=-1.0977027717591472, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([56, 59, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77]), old_indices_discarded=array([37, 39, 42, 43, 46, 47, 48, 52, 53, 54, 55, 58, 60, 62, 64, 65, 66,
       67, 68, 69]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.913492  , 0.18300562, 0.1872372 ]), radius=0.007846929984495833, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([59, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77, 78]), model=ScalarModel(intercept=0.5157597875290708, linear_terms=array([-3.85879178e-05, -3.56962622e-05,  3.05401738e-05]), square_terms=array([[ 1.52303784e-05, -1.08182846e-04, -3.84002596e-05],
       [-1.08182846e-04,  5.73463730e-03,  1.00369010e-03],
       [-3.84002596e-05,  1.00369010e-03,  2.07115649e-04]]), scale=0.007846929984495833, shift=array([3.913492  , 0.18300562, 0.1872372 ])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=79, candidate_x=array([3.92116699, 0.18366113, 0.18458508]), index=77, x=array([3.913492  , 0.18300562, 0.1872372 ]), fval=0.5156570545927279, rho=-3.565153885552211, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([59, 61, 63, 70, 71, 72, 73, 74, 75, 76, 77, 78]), old_indices_discarded=array([56, 60, 62, 64, 65, 66, 67, 68, 69]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.913492  , 0.18300562, 0.1872372 ]), radius=0.003923464992247916, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 70, 73, 74, 75, 76, 77, 78, 79]), model=ScalarModel(intercept=0.5157803610852428, linear_terms=array([-3.14968267e-05,  1.93610134e-05, -1.01240330e-04]), square_terms=array([[ 3.84540572e-06, -2.89022451e-05, -9.85170034e-06],
       [-2.89022451e-05,  1.40571467e-03,  2.44267703e-04],
       [-9.85170034e-06,  2.44267703e-04,  5.03738450e-05]]), scale=0.003923464992247916, shift=array([3.913492  , 0.18300562, 0.1872372 ])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
       -0.52415363, -0.53536745,  0.07387184,  0.10458338,  0.10070512,
        0.06353306,  0.02839346]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5022035190077333, shift=array([5.02203519, 0.64496367, 0.2685975 ])), candidate_index=80, candidate_x=array([3.914813  , 0.18239081, 0.19088094]), index=80, x=array([3.914813  , 0.18239081, 0.19088094]), fval=0.5156040804666155, rho=0.5018175392106531, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 70, 73, 74, 75, 76, 77, 78, 79]), old_indices_discarded=array([], dtype=int32), step_length=0.0039242742283401525, relative_step_length=1.000206255463942, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.914813  , 0.18239081, 0.19088094]), radius=0.007846929984495833, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([59, 61, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80]), model=ScalarModel(intercept=0.515760891598104, linear_terms=array([-3.57552825e-05, -1.34475746e-04,  3.99452017e-05]), square_terms=array([[ 1.52992836e-05, -1.12661700e-04, -3.89998965e-05],
       [-1.12661700e-04,  5.82446230e-03,  1.00784912e-03],
       [-3.89998965e-05,  1.00784912e-03,  2.06124912e-04]]), scale=0.007846929984495833, shift=array([3.914813  , 0.18239081, 0.19088094])), vector_model=VectorModel(intercepts=array([ 0.04206676,  0.11664597,  0.15058966,  0.21495749,  0.25890297,
        0.28094719,  0.2885805 ,  0.12315697, -0.09515034, -0.14761193,
