        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=47, candidate_x=array([5.61001154, 0.0645257 , 0.66454181]), index=47, x=array([5.61001154, 0.0645257 , 0.66454181]), fval=0.40306581902119815, rho=0.9238239454802658, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]), old_indices_discarded=array([ 1,  8, 31, 34, 35]), step_length=0.0849780495449724, relative_step_length=1.1413248439463994, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.61001154, 0.0645257 , 0.66454181]), radius=0.14891124116976334, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 1,  8, 33, 36, 37, 40, 42, 43, 44, 45, 46, 47]), model=ScalarModel(intercept=0.4846230268600552, linear_terms=array([2.69280242, 1.71554035, 2.09158884]), square_terms=array([[14.36345551,  9.99524011, 11.70837884],
       [ 9.99524011,  7.19115801,  8.24777793],
       [11.70837884,  8.24777793,  9.59240609]]), scale=array([0.12002186, 0.09177378, 0.12002186]), shift=array([5.61001154, 0.09277378, 0.66454181])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=48, candidate_x=array([5.48998968, 0.11688483, 0.75989843]), index=47, x=array([5.61001154, 0.0645257 , 0.66454181]), fval=0.40306581902119815, rho=-3.7352272198031686, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  8, 33, 36, 37, 40, 42, 43, 44, 45, 46, 47]), old_indices_discarded=array([ 0,  5,  7, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26,
       27, 28, 29, 30, 31, 32, 34, 35, 38, 39, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.61001154, 0.0645257 , 0.66454181]), radius=0.07445562058488167, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 1,  8, 33, 36, 37, 42, 43, 44, 45, 46, 47, 48]), model=ScalarModel(intercept=0.29023815817935394, linear_terms=array([0.33660192, 0.15738815, 0.23773187]), square_terms=array([[3.8926846 , 3.3460102 , 3.65521248],
       [3.3460102 , 2.9664778 , 3.18413738],
       [3.65521248, 3.18413738, 3.45320553]]), scale=array([0.06001093, 0.06001093, 0.06001093]), shift=array([5.61001154, 0.0645257 , 0.66454181])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=49, candidate_x=array([5.55000061, 0.12453663, 0.67763101]), index=47, x=array([5.61001154, 0.0645257 , 0.66454181]), fval=0.40306581902119815, rho=-7.770306828020477, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  8, 33, 36, 37, 42, 43, 44, 45, 46, 47, 48]), old_indices_discarded=array([31, 34, 35, 38, 39, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.61001154, 0.0645257 , 0.66454181]), radius=0.037227810292440836, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 1, 33, 36, 43, 44, 45, 46, 47, 48, 49]), model=ScalarModel(intercept=0.4312111173353627, linear_terms=array([0.75432717, 0.3291007 , 0.70955363]), square_terms=array([[1.93202764, 1.11142734, 1.98050486],
       [1.11142734, 0.69440035, 1.16706584],
       [1.98050486, 1.16706584, 2.04469346]]), scale=0.037227810292440836, shift=array([5.61001154, 0.0645257 , 0.66454181])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=50, candidate_x=array([5.58256894, 0.08990369, 0.66374284]), index=47, x=array([5.61001154, 0.0645257 , 0.66454181]), fval=0.40306581902119815, rho=-0.9161200029387793, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1, 33, 36, 43, 44, 45, 46, 47, 48, 49]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.61001154, 0.0645257 , 0.66454181]), radius=0.018613905146220418, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([44, 45, 46, 47, 49, 50]), model=ScalarModel(intercept=0.4151138216599996, linear_terms=array([ 0.00219307,  0.04320092, -0.00674761]), square_terms=array([[ 2.12216662e-05, -2.89946727e-04, -6.11225194e-05],
       [-2.89946727e-04,  8.08314662e-02,  1.28342784e-02],
       [-6.11225194e-05,  1.28342784e-02,  2.37783869e-03]]), scale=0.018613905146220418, shift=array([5.61001154, 0.0645257 , 0.66454181])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=51, candidate_x=array([5.60683227, 0.05372473, 0.68118755]), index=51, x=array([5.60683227, 0.05372473, 0.68118755]), fval=0.39134149088396775, rho=0.49686608984849406, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([44, 45, 46, 47, 49, 50]), old_indices_discarded=array([], dtype=int32), step_length=0.02009600966899087, relative_step_length=1.0796235132352867, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.60683227, 0.05372473, 0.68118755]), radius=0.037227810292440836, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 1, 33, 36, 43, 44, 45, 46, 47, 48, 49, 50, 51]), model=ScalarModel(intercept=0.5537441493276914, linear_terms=array([0.93994002, 0.47894449, 0.87804237]), square_terms=array([[1.75613942, 1.13696189, 1.76269172],
       [1.13696189, 0.8047916 , 1.16960255],
       [1.76269172, 1.16960255, 1.78163678]]), scale=0.037227810292440836, shift=array([5.60683227, 0.05372473, 0.68118755])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=52, candidate_x=array([5.57836801, 0.07748575, 0.67565037]), index=51, x=array([5.60683227, 0.05372473, 0.68118755]), fval=0.39134149088396775, rho=-0.3002715476176657, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1, 33, 36, 43, 44, 45, 46, 47, 48, 49, 50, 51]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.60683227, 0.05372473, 0.68118755]), radius=0.018613905146220418, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([44, 45, 47, 49, 50, 51, 52]), model=ScalarModel(intercept=0.3855801592780631, linear_terms=array([ 0.00247965, -0.01655139, -0.01610458]), square_terms=array([[0.00046837, 0.0070695 , 0.00073271],
       [0.0070695 , 0.11166058, 0.01242444],
       [0.00073271, 0.01242444, 0.00178444]]), scale=0.018613905146220418, shift=array([5.60683227, 0.05372473, 0.68118755])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
