        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=35, candidate_x=array([4.34843818, 0.85937296, 0.32408827]), index=35, x=array([4.34843818, 0.85937296, 0.32408827]), fval=0.14746390161080433, rho=0.1164891240752007, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 11, 17, 18, 21, 24, 28, 29, 31, 32, 33, 34]), old_indices_discarded=array([ 0,  1,  4,  5,  8, 10, 14, 15, 16, 19, 20, 22, 23, 25, 26, 27, 30]), step_length=0.1207886013733047, relative_step_length=1.0000000000000013, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.34843818, 0.85937296, 0.32408827]), radius=0.2415772027466091, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 7, 11, 17, 18, 21, 24, 29, 31, 32, 33, 34, 35]), model=ScalarModel(intercept=0.13320289116145287, linear_terms=array([-0.00159176, -0.13954888, -0.0132264 ]), square_terms=array([[ 0.16184817,  2.15380483,  0.42499551],
       [ 2.15380483, 32.79349973,  6.05976142],
       [ 0.42499551,  6.05976142,  1.28941427]]), scale=array([0.19471025, 0.19471025, 0.19471025]), shift=array([4.34843818, 0.85937296, 0.32408827])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=36, candidate_x=array([4.28099354, 0.86531115, 0.32040828]), index=36, x=array([4.28099354, 0.86531115, 0.32040828]), fval=0.14232405357729352, rho=2.9756862856352164, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 11, 17, 18, 21, 24, 29, 31, 32, 33, 34, 35]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  8,  9, 10, 12, 13, 14, 15, 16, 19, 20,
       22, 23, 25, 26, 27, 28, 30]), step_length=0.06780547950846837, relative_step_length=0.2806783038198753, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.28099354, 0.86531115, 0.32040828]), radius=0.2415772027466091, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 1,  7, 11, 18, 24, 29, 31, 32, 33, 34, 35, 36]), model=ScalarModel(intercept=1.0993096475209907, linear_terms=array([-0.46017522,  4.44747724,  1.69131765]), square_terms=array([[ 0.12244632, -1.08066352, -0.37992547],
       [-1.08066352, 10.34726441,  3.97631078],
       [-0.37992547,  3.97631078,  1.68173281]]), scale=array([0.19471025, 0.19471025, 0.19471025]), shift=array([4.28099354, 0.86531115, 0.32040828])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=37, candidate_x=array([4.08628329, 0.73541148, 0.38773716]), index=36, x=array([4.28099354, 0.86531115, 0.32040828]), fval=0.14232405357729352, rho=-0.348145223252422, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  7, 11, 18, 24, 29, 31, 32, 33, 34, 35, 36]), old_indices_discarded=array([ 0,  2,  3,  4,  5,  6,  8,  9, 10, 12, 13, 14, 15, 16, 17, 19, 20,
       21, 22, 23, 25, 26, 27, 28, 30]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.28099354, 0.86531115, 0.32040828]), radius=0.12078860137330455, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 1,  7, 11, 18, 29, 31, 32, 33, 34, 35, 36, 37]), model=ScalarModel(intercept=0.822318334590278, linear_terms=array([-0.14369686,  2.41876767,  0.91747353]), square_terms=array([[ 0.02082653, -0.26059108, -0.08557395],
       [-0.26059108,  4.24314432,  1.63416467],
       [-0.08557395,  1.63416467,  0.68862577]]), scale=0.12078860137330455, shift=array([4.28099354, 0.86531115, 0.32040828])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=38, candidate_x=array([4.20384444, 0.77768204, 0.35734832]), index=36, x=array([4.28099354, 0.86531115, 0.32040828]), fval=0.14232405357729352, rho=-0.3273297778341292, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  7, 11, 18, 29, 31, 32, 33, 34, 35, 36, 37]), old_indices_discarded=array([ 0,  8, 15, 17, 19, 21, 23, 24, 25, 26, 27, 28]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.28099354, 0.86531115, 0.32040828]), radius=0.060394300686652275, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([ 7, 32, 33, 34, 35, 36, 37, 38]), model=ScalarModel(intercept=0.16872139841744985, linear_terms=array([-0.06006337, -0.11412269, -0.33379411]), square_terms=array([[0.07633994, 0.21387197, 0.45738446],
       [0.21387197, 0.65656312, 1.32367121],
       [0.45738446, 1.32367121, 2.77653399]]), scale=0.060394300686652275, shift=array([4.28099354, 0.86531115, 0.32040828])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=39, candidate_x=array([4.28993961, 0.81339276, 0.35072344]), index=36, x=array([4.28099354, 0.86531115, 0.32040828]), fval=0.14232405357729352, rho=-1.6402713789596628, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 7, 32, 33, 34, 35, 36, 37, 38]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.28099354, 0.86531115, 0.32040828]), radius=0.030197150343326137, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([35, 36, 38, 39]), model=ScalarModel(intercept=0.14232405357729339, linear_terms=array([0.00206909, 0.01700685, 0.01652314]), square_terms=array([[0.00024367, 0.00102742, 0.00170432],
       [0.00102742, 0.06152492, 0.00341631],
       [0.00170432, 0.00341631, 0.01632373]]), scale=0.030197150343326137, shift=array([4.28099354, 0.86531115, 0.32040828])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=40, candidate_x=array([4.2669677 , 0.85874458, 0.29342709]), index=36, x=array([4.28099354, 0.86531115, 0.32040828]), fval=0.14232405357729352, rho=-2.5056831880408272, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([35, 36, 38, 39]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.28099354, 0.86531115, 0.32040828]), radius=0.015098575171663069, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([35, 36, 39, 40]), model=ScalarModel(intercept=0.1423240535772934, linear_terms=array([0.00103819, 0.00783898, 0.00712255]), square_terms=array([[6.09679156e-05, 1.98468902e-04, 4.02704942e-04],
       [1.98468902e-04, 3.49913893e-02, 2.04950403e-02],
       [4.02704942e-04, 2.04950403e-02, 1.37927705e-02]]), scale=0.015098575171663069, shift=array([4.28099354, 0.86531115, 0.32040828])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=41, candidate_x=array([4.27055312, 0.86870704, 0.30876167]), index=41, x=array([4.27055312, 0.86870704, 0.30876167]), fval=0.13979618932434898, rho=0.8971503167077394, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([35, 36, 39, 40]), old_indices_discarded=array([], dtype=int32), step_length=0.016005563573691404, relative_step_length=1.0600711253688737, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.27055312, 0.86870704, 0.30876167]), radius=0.030197150343326137, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([35, 36, 38, 39, 40, 41]), model=ScalarModel(intercept=0.1395822356732044, linear_terms=array([0.00189713, 0.00249191, 0.00292756]), square_terms=array([[ 0.0004121 , -0.00394636, -0.00121131],
       [-0.00394636,  0.130058  ,  0.08132643],
       [-0.00121131,  0.08132643,  0.05760694]]), scale=0.030197150343326137, shift=array([4.27055312, 0.86870704, 0.30876167])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
