       [0.00215876, 0.06402161, 0.04022974]]), scale=0.016954341699040334, shift=array([2.9870021 , 0.90352419, 0.46268623])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=49, candidate_x=array([3.00064956, 0.8932435 , 0.46517398]), index=49, x=array([3.00064956, 0.8932435 , 0.46517398]), fval=0.30006721100609224, rho=0.849686138244562, accepted=True, new_indices=array([37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]), old_indices_used=array([32, 35, 36]), old_indices_discarded=array([], dtype=int32), step_length=0.017266574782879077, relative_step_length=1.0184161136646441, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.00064956, 0.8932435 , 0.46517398]), radius=0.03390868339808067, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([32, 36, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49]), model=ScalarModel(intercept=0.29960688510759853, linear_terms=array([-0.00378502, -0.01995859, -0.01290315]), square_terms=array([[ 4.13339383e-04, -7.16594168e-03, -2.95311367e-03],
       [-7.16594168e-03,  4.86308006e-01,  2.53213492e-01],
       [-2.95311367e-03,  2.53213492e-01,  1.35464048e-01]]), scale=0.03390868339808067, shift=array([3.00064956, 0.8932435 , 0.46517398])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=50, candidate_x=array([3.03366203, 0.89119285, 0.47274934]), index=50, x=array([3.03366203, 0.89119285, 0.47274934]), fval=0.2963162137132116, rho=0.8268694521378778, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([32, 36, 37, 38, 39, 41, 42, 43, 44, 45, 48, 49]), old_indices_discarded=array([ 9, 30, 34, 35, 40, 46, 47]), step_length=0.033932498004240814, relative_step_length=1.0007023158605295, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.03366203, 0.89119285, 0.47274934]), radius=0.06781736679616134, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([32, 35, 36, 37, 39, 42, 43, 44, 45, 47, 48, 50]), model=ScalarModel(intercept=0.2961255820173269, linear_terms=array([-0.00749027,  0.04549558,  0.02569465]), square_terms=array([[ 1.45290569e-03, -1.69473167e-02, -7.36540177e-03],
       [-1.69473167e-02,  1.54866281e+00,  9.55574184e-01],
       [-7.36540177e-03,  9.55574184e-01,  6.03598325e-01]]), scale=0.06781736679616134, shift=array([3.03366203, 0.89119285, 0.47274934])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=51, candidate_x=array([3.10331056, 0.89161436, 0.47007012]), index=51, x=array([3.10331056, 0.89161436, 0.47007012]), fval=0.290702202390605, rho=0.779543083248806, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([32, 35, 36, 37, 39, 42, 43, 44, 45, 47, 48, 50]), old_indices_discarded=array([ 3,  4,  9, 13, 14, 15, 16, 29, 30, 31, 33, 34, 38, 40, 41, 46, 49]), step_length=0.06970132178690963, relative_step_length=1.027779831033707, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.10331056, 0.89161436, 0.47007012]), radius=0.13563473359232267, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([32, 34, 35, 36, 37, 43, 44, 45, 47, 48, 50, 51]), model=ScalarModel(intercept=0.29088450690269135, linear_terms=array([-0.00946943,  0.01802689,  0.01363363]), square_terms=array([[ 0.00613318, -0.07913327, -0.04023607],
       [-0.07913327,  5.88835095,  3.90425471],
       [-0.04023607,  3.90425471,  2.64329548]]), scale=0.13563473359232267, shift=array([3.10331056, 0.89161436, 0.47007012])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=52, candidate_x=array([3.234507  , 0.9116327 , 0.44187527]), index=52, x=array([3.234507  , 0.9116327 , 0.44187527]), fval=0.28329191239676943, rho=0.9025122127225561, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([32, 34, 35, 36, 37, 43, 44, 45, 47, 48, 50, 51]), old_indices_discarded=array([ 0,  2,  3,  4,  5,  6,  7,  9, 10, 11, 12, 13, 14, 15, 16, 17, 18,
       19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 38, 39, 40,
       41, 42, 46, 49]), step_length=0.13567678433914118, relative_step_length=1.0003100293391285, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.234507  , 0.9116327 , 0.44187527]), radius=0.27126946718464534, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([31, 33, 34, 35, 36, 37, 38, 44, 46, 50, 51, 52]), model=ScalarModel(intercept=0.3034885847834879, linear_terms=array([-0.0035676 , -0.56415641, -0.42126154]), square_terms=array([[ 0.01410052, -0.10653245, -0.0488522 ],
       [-0.10653245,  7.40967228,  5.61119065],
       [-0.0488522 ,  5.61119065,  4.39163513]]), scale=array([0.2186421, 0.2035047, 0.2186421]), shift=array([3.234507  , 0.8964953 , 0.44187527])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=53, candidate_x=array([3.4531491 , 0.95580852, 0.38385877]), index=52, x=array([3.234507  , 0.9116327 , 0.44187527]), fval=0.28329191239676943, rho=-9.613856564646966, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([31, 33, 34, 35, 36, 37, 38, 44, 46, 50, 51, 52]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 39, 40,
       41, 42, 43, 45, 47, 48, 49]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.234507  , 0.9116327 , 0.44187527]), radius=0.13563473359232267, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([33, 34, 35, 36, 39, 44, 47, 49, 50, 51, 52, 53]), model=ScalarModel(intercept=0.29560337161715045, linear_terms=array([0.00308873, 0.30139662, 0.17292702]), square_terms=array([[0.00848048, 0.12179353, 0.08122038],
       [0.12179353, 3.75991721, 2.13301905],
       [0.08122038, 2.13301905, 1.26898292]]), scale=0.13563473359232267, shift=array([3.234507  , 0.9116327 , 0.44187527])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.27126946718464534, shift=array([2.71269467, 0.75318882, 0.5851927 ])), candidate_index=54, candidate_x=array([3.36726704, 0.91306263, 0.41260563]), index=52, x=array([3.234507  , 0.9116327 , 0.44187527]), fval=0.28329191239676943, rho=-0.7655980775022226, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([33, 34, 35, 36, 39, 44, 47, 49, 50, 51, 52, 53]), old_indices_discarded=array([ 0,  2,  3,  4,  6,  9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21,
       22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 37, 38, 40, 41, 42, 43,
       45, 46, 48]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.234507  , 0.9116327 , 0.44187527]), radius=0.06781736679616134, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([33, 34, 35, 36, 39, 47, 49, 50, 51, 52, 53, 54]), model=ScalarModel(intercept=0.29159677459377364, linear_terms=array([0.00079332, 0.14111411, 0.09241579]), square_terms=array([[0.00212946, 0.03407591, 0.02488221],
       [0.03407591, 1.16915606, 0.74958734],
       [0.02488221, 0.74958734, 0.49496526]]), scale=0.06781736679616134, shift=array([3.234507  , 0.9116327 , 0.44187527])), vector_model=VectorModel(intercepts=array([ 0.09497295,  0.18048065,  0.17405945,  0.16584238,  0.13019912,
        0.08059701,  0.02898522, -0.09994195, -0.21035768, -0.14443423,
       -0.42320272, -0.36805103, -0.0279988 ,  0.0232518 ,  0.04226665,
        0.03930999,  0.04171827]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
